2 5498 0.600878 0.430243 0.879411 0.765525 0.930586 0.666657 0.878598 0.868079 0.476239 0.632542 0.737224 0.711891 0.112873 0.812744 0.801239 0.0284197 0.0654981 0.843647 0.380562 0.569206 0.607096 0.433717 0.886942 0.768246 0.940391 0.675296 0.885317 0.87517 0.483347 0.633462 0.739455 0.716566 0.118983 0.817242 0.80743 0.0375486 0.0730338 0.853379 0.387948 0.576454 
2 5499 0.502184 0.257276 0.637514 0.0351692 0.568062 0.766836 0.907835 0.902702 0.0465277 0.308362 0.420879 0.472598 0.245767 0.668314 0.0445861 0.83901 0.203461 0.258755 0.82426 0.162141 0.506222 0.264822 0.645233 0.043739 0.576102 0.770982 0.908399 0.903242 0.0538879 0.316499 0.421262 0.473209 0.251437 0.674393 0.0475465 0.843285 0.211793 0.261441 0.825441 0.163597 
2 5500 0.827675 0.496246 0.196557 0.561122 0.812765 0.56858 0.379809 0.501231 0.421554 0.68757 0.707183 0.39657 0.608191 0.994122 0.427544 0.701446 0.437079 0.0356038 0.72098 0.621583 0.830102 0.5049 0.200533 0.56475 0.816622 0.575231 0.38723 0.508662 0.428241 0.689916 0.712075 0.398804 0.611856 0.998867 0.437461 0.7043 0.443465 0.0432122 0.730005 0.625874 
2 5501 0.2759 0.667532 0.698376 0.0279398 0.600282 0.317531 0.493772 0.713446 0.884297 0.536167 0.328615 0.436558 0.604072 0.292546 0.483288 0.924171 0.191584 0.49479 0.0995133 0.766954 0.281377 0.671549 0.70581 0.0294321 0.605912 0.321665 0.495429 0.719723 0.889713 0.538614 0.330532 0.44449 0.605259 0.301295 0.490434 0.93238 0.19534 0.503292 0.099908 0.77156 
2 5502 0.841324 0.484166 0.277329 0.37392 0.189564 0.00961724 0.760649 0.497121 0.444106 0.939827 0.509876 0.481925 0.896326 0.363265 0.0994543 0.62984 0.397155 0.507491 0.381635 0.729795 0.845837 0.486471 0.282216 0.37622 0.190136 0.017211 0.762081 0.501248 0.449569 0.946757 0.513429 0.484237 0.897332 0.3709 0.106733 0.631915 0.403157 0.508314 0.383227 0.73854 
2 5503 0.607428 0.0927698 0.317813 0.533607 0.495879 0.768958 0.655514 0.778226 0.100062 0.105222 0.901941 0.13499 0.123569 0.0792529 0.546379 0.196956 0.808873 0.342057 0.838073 0.697393 0.610316 0.099928 0.323605 0.535905 0.499432 0.775781 0.663273 0.784568 0.106459 0.11253 0.910519 0.139937 0.129425 0.085672 0.555055 0.199371 0.81631 0.351966 0.843546 0.7071 
2 5504 0.0891021 0.990493 0.969814 0.727479 0.487692 0.805935 0.162619 0.907713 0.874257 0.0255015 0.336061 0.793706 0.898919 0.457014 0.701787 0.692988 0.592417 0.884464 0.976219 0.11581 0.0988759 0.992945 0.978813 0.736162 0.491889 0.810212 0.171305 0.91426 0.881699 0.0271538 0.343687 0.797729 0.901974 0.464482 0.707222 0.69844 0.601987 0.887838 0.977053 0.118271 
2 5505 0.0678695 0.0387599 0.57706 0.317813 0.014132 0.474989 0.521598 0.423376 0.877674 0.525819 0.898862 0.797719 0.785784 0.613206 0.681577 0.797903 0.994725 0.672983 0.653142 0.264715 0.0709744 0.0480588 0.57805 0.319737 0.0238379 0.484585 0.521697 0.426278 0.878545 0.535243 0.902873 0.80469 0.790859 0.622739 0.687712 0.804305 0.996571 0.677943 0.659321 0.266813 
2 5506 0.185944 0.949668 0.352449 0.320336 0.855606 0.483176 0.685822 0.888178 0.736552 0.45701 0.646127 0.915579 0.280061 0.726457 0.498414 0.399002 0.845662 0.761427 0.688362 0.382967 0.193316 0.955774 0.358239 0.327381 0.85927 0.492429 0.68948 0.892749 0.740019 0.461158 0.655713 0.924082 0.283473 0.729557 0.50593 0.401586 0.846115 0.766259 0.697797 0.384882 
2 5507 0.090365 0.576507 0.589813 0.583972 0.0904981 0.604073 0.544853 0.0111658 0.54907 0.0645147 0.103895 0.249378 0.584438 0.619189 0.41113 0.395686 0.620719 0.875754 0.988149 0.0707245 0.0999923 0.584081 0.592192 0.585449 0.0921926 0.611875 0.551406 0.0205037 0.559033 0.0699561 0.11186 0.255495 0.590224 0.629004 0.412283 0.402747 0.628709 0.883986 0.989884 0.0732434 
2 5508 0.629235 0.412339 0.00270513 0.0231739 0.636902 0.209941 0.313529 0.0651444 0.459141 0.961193 0.242478 0.76993 0.0968168 0.823975 0.961948 0.656682 0.956884 0.229648 0.370853 0.43639 0.632229 0.421064 0.00798604 0.030293 0.645715 0.214049 0.319026 0.0653181 0.464305 0.969587 0.246197 0.769931 0.10246 0.825547 0.962977 0.662819 0.963133 0.235097 0.37251 0.441267 
2 5509 0.858836 0.548573 0.899551 0.566253 0.594555 0.583508 0.150402 0.693428 0.00416552 0.927656 0.613033 0.462284 0.223358 0.682549 0.524264 0.184402 0.435628 0.179379 0.795706 0.492639 0.864097 0.553381 0.905067 0.57394 0.595934 0.583666 0.155752 0.698933 0.00836617 0.934245 0.619836 0.471365 0.225906 0.68948 0.532633 0.186682 0.440067 0.184656 0.801278 0.496163 
2 5510 0.646766 0.52016 0.346003 0.348308 0.124444 0.858333 0.177065 0.644722 0.739877 0.101363 0.0605413 0.325712 0.450049 0.594038 0.324489 0.62472 0.351648 0.203268 0.332824 0.571715 0.655913 0.520915 0.354765 0.353746 0.130605 0.85852 0.183724 0.65089 0.747889 0.106426 0.0638271 0.334746 0.453394 0.603491 0.329622 0.630486 0.35651 0.209619 0.335298 0.581299 
2 5511 0.994223 0.292693 0.190274 0.511685 0.0581087 0.314588 0.977946 0.131451 0.737398 0.901706 0.0944205 0.425703 0.998992 0.86034 0.0687898 0.0164359 0.10819 0.228835 0.283329 0.663213 0.994645 0.298324 0.198373 0.518643 0.0607806 0.321576 0.982489 0.138984 0.745973 0.905667 0.103362 0.433888 1.00486 0.860881 0.069763 0.0202866 0.1168 0.234245 0.285599 0.667236 
2 5512 0.174898 0.587083 0.63802 0.940991 0.42338 0.328699 0.526395 0.442851 0.0215675 0.682702 0.51476 0.994649 0.29839 0.519737 0.55049 0.764991 0.277694 0.326972 0.590058 0.723906 0.175008 0.591214 0.640485 0.946106 0.431193 0.33803 0.527736 0.444479 0.0248862 0.692017 0.520241 1.00429 0.301616 0.523141 0.557687 0.768369 0.278228 0.332902 0.590339 0.725317 
2 5513 0.395193 0.444267 0.67913 0.550925 0.652143 0.50645 0.319709 0.346059 0.75436 0.934554 0.148461 0.314724 0.342143 0.0753982 0.784262 0.952725 0.862489 0.542722 0.322732 0.967885 0.398689 0.445778 0.680458 0.554744 0.655366 0.514789 0.323524 0.34736 0.76006 0.9426 0.15085 0.322655 0.349005 0.0850458 0.790479 0.961379 0.867824 0.543927 0.328969 0.968421 
2 5514 0.724191 0.41665 0.901243 0.693681 0.0115287 0.461424 0.935835 0.141907 0.129938 0.534343 0.0751259 0.879124 0.175478 0.721413 0.245675 0.32961 0.140688 0.228555 0.978885 0.78454 0.727116 0.419095 0.910343 0.696128 0.0214421 0.468069 0.944565 0.148921 0.135479 0.543241 0.0770187 0.887186 0.17783 0.726704 0.254046 0.338443 0.143275 0.229837 0.986825 0.790247 
2 5515 0.866135 0.787697 0.509203 0.618201 0.05168 0.956335 0.592986 0.736832 0.282332 0.412712 0.718835 0.661962 0.425879 0.639609 0.890728 0.439266 0.00949732 0.674874 0.108857 0.106974 0.870547 0.788716 0.511077 0.621655 0.0528552 0.965606 0.601412 0.743132 0.287048 0.413995 0.727701 0.66406 0.435265 0.648205 0.890998 0.440769 0.0151945 0.676335 0.109674 0.10819 
2 5516 0.189637 0.494763 0.310565 0.838127 0.977709 0.282731 0.231291 0.16226 0.111255 0.164729 0.797458 0.355026 0.901366 0.693929 0.637943 0.833688 0.451623 0.384887 0.975442 0.426256 0.191274 0.498815 0.312658 0.838972 0.979032 0.290957 0.231962 0.168854 0.113057 0.173238 0.804015 0.360013 0.910488 0.702252 0.647906 0.834956 0.452488 0.386891 0.983991 0.428623 
2 5517 0.782084 0.495802 0.0447412 0.724097 0.776279 0.400889 0.00335025 0.0361887 0.632681 0.860558 0.0158724 0.298369 0.222389 0.482778 0.973688 0.543297 0.81116 0.697425 0.94727 0.0779427 0.790212 0.497423 0.0456204 0.724132 0.778647 0.406334 0.00341743 0.0410313 0.63667 0.8615 0.0208863 0.304684 0.229799 0.490488 0.98366 0.550709 0.821086 0.698316 0.956451 0.0822093 
2 5518 0.534732 0.140567 0.822045 0.427964 0.628573 0.827773 0.725556 0.213695 0.496022 0.253482 0.314055 0.162927 0.530277 0.103166 0.0272138 0.510867 0.195551 0.355127 0.354542 0.507061 0.536526 0.150522 0.822599 0.431466 0.633603 0.828579 0.734181 0.221461 0.503563 0.26052 0.321578 0.165467 0.534478 0.108552 0.0274734 0.517521 0.20111 0.356225 0.358019 0.507585 
2 5519 0.301799 0.0143653 0.747639 0.651391 0.438352 0.570444 0.628401 0.313236 0.932022 0.826975 0.387506 0.526528 0.478954 0.847376 0.740644 0.586389 0.83934 0.684014 0.394449 0.623289 0.306335 0.0202125 0.755669 0.652204 0.443776 0.572846 0.631897 0.318079 0.933431 0.831571 0.389087 0.531396 0.485792 0.855478 0.74808 0.592462 0.848266 0.686747 0.398084 0.623957 
2 5520 0.507591 0.533143 0.946472 0.191407 0.522683 0.2593 0.682961 0.207199 0.400049 0.0679218 0.148189 0.686695 0.795699 0.434664 0.809855 0.305352 0.530415 0.986127 0.365772 0.426807 0.508933 0.536261 0.954134 0.199485 0.529741 0.266581 0.683046 0.216064 0.408234 0.0747621 0.156371 0.689888 0.798058 0.437439 0.81945 0.314474 0.539592 0.98901 0.37084 0.43664 
2 5521 0.00699467 0.405865 0.57452 0.756932 0.470577 0.573443 0.413299 0.767148 0.833223 0.257817 0.0793427 0.562723 0.119439 0.566888 0.499545 0.433054 0.262385 0.823685 0.0776154 0.192071 0.0158059 0.414816 0.580338 0.76464 0.470894 0.574842 0.41517 0.770685 0.841722 0.260886 0.0874323 0.569223 0.126656 0.572171 0.506637 0.439586 0.268549 0.831711 0.082976 0.199718 
2 5522 0.135547 0.214162 0.730995 0.377208 0.485428 0.673854 0.632732 0.626564 0.753227 0.707394 0.727128 0.321907 0.00348052 0.658693 0.964037 0.474146 0.466757 0.0132615 0.24917 0.388967 0.139665 0.214714 0.734493 0.377721 0.485749 0.674422 0.637457 0.631082 0.760397 0.715425 0.731781 0.32255 0.0126178 0.658722 0.965321 0.478492 0.466985 0.0150328 0.25822 0.395294 
2 5523 0.302102 0.0986517 0.112263 0.472126 0.458246 0.672812 0.925005 0.647813 0.373138 0.410909 0.0896294 0.760628 0.826283 0.453472 0.150116 0.9478 0.579606 0.314267 0.635485 0.692631 0.311203 0.0990136 0.117662 0.477414 0.462149 0.68247 0.926401 0.650294 0.373829 0.413025 0.0941241 0.768374 0.827025 0.461177 0.15511 0.957224 0.582652 0.31757 0.639721 0.696242 
2 5524 0.40655 0.0402296 0.439497 0.409776 0.962714 0.0121084 0.138507 0.731646 0.258242 0.667923 0.0374095 0.841341 0.48056 0.374865 0.46363 0.644909 0.788784 0.00741571 0.802395 0.291247 0.41147 0.046482 0.448925 0.418595 0.963992 0.0177848 0.147768 0.736361 0.266571 0.668877 0.0416133 0.84701 0.48344 0.37722 0.471138 0.650223 0.790716 0.0148691 0.803673 0.293088 
2 5525 0.860983 0.845884 0.985129 0.526555 0.405695 0.623775 0.156886 0.518559 0.541261 0.340347 0.908194 0.482409 0.578271 0.681631 0.331584 0.962881 0.851388 0.129563 0.401564 0.87057 0.867614 0.850506 0.995023 0.534007 0.40917 0.629794 0.158825 0.522444 0.548075 0.34675 0.91491 0.483464 0.584235 0.682088 0.332936 0.965716 0.860886 0.133529 0.403361 0.873023 
2 5526 0.855622 0.402725 0.946446 0.301157 0.674392 0.777937 0.453643 0.492362 0.790319 0.956283 0.300491 0.643477 0.390285 0.92395 0.62889 0.837118 0.535793 0.797422 0.937519 0.558767 0.857305 0.40772 0.952088 0.308603 0.681678 0.781656 0.456408 0.496941 0.791284 0.956771 0.304514 0.64654 0.396847 0.929554 0.638236 0.84085 0.540512 0.806135 0.944073 0.561023 
2 5527 0.731612 0.221238 0.583355 0.309163 0.00420061 0.966998 0.142637 0.602417 0.311127 0.6462 0.496761 0.901725 0.631106 0.597723 0.256577 0.37494 0.637147 0.475044 0.662598 0.233775 0.739437 0.226762 0.592839 0.311112 0.0100169 0.972471 0.146619 0.603658 0.314721 0.647576 0.49758 0.90319 0.632904 0.603686 0.262743 0.381638 0.638473 0.484597 0.669231 0.237486 
2 5528 0.170758 0.126359 0.592771 0.424307 0.273702 0.339039 0.207096 0.513616 0.236492 0.0706894 0.386946 0.423434 0.69265 0.940308 0.80957 0.0548648 0.712828 0.827033 0.620778 0.71108 0.17799 0.130899 0.595702 0.431762 0.282046 0.342841 0.212859 0.515182 0.238595 0.0739541 0.388279 0.423879 0.701648 0.947691 0.810689 0.0561009 0.718343 0.827916 0.623847 0.715913 
2 5529 0.167226 0.81957 0.263373 0.338003 0.106075 0.0339275 0.231317 0.344358 0.486847 0.996042 0.3249 0.734022 0.919118 0.161496 0.179613 0.552621 0.9136 0.0734013 0.581798 0.668174 0.170128 0.821583 0.266952 0.344305 0.1146 0.0429699 0.235749 0.348884 0.495731 1.0019 0.328445 0.73741 0.91936 0.163482 0.186725 0.553761 0.919014 0.0761947 0.591135 0.672798 
2 5530 0.172869 0.822163 0.774016 0.843376 0.699655 0.593861 0.533923 0.232569 0.28673 0.776203 0.9698 0.797621 0.48337 0.0712157 0.728965 0.440688 0.911151 0.435044 0.66538 0.224934 0.178689 0.830132 0.77714 0.850418 0.702569 0.595402 0.536386 0.232769 0.294245 0.780771 0.977151 0.802638 0.493365 0.0766072 0.736702 0.444894 0.914618 0.438566 0.674382 0.234531 
2 5531 0.396187 0.332399 0.865347 0.81618 0.921877 0.983527 0.453019 0.085964 0.751461 0.642838 0.796113 0.884806 0.967297 0.624648 0.0207808 0.284817 0.575611 0.0340405 0.82175 0.559449 0.401538 0.336515 0.874088 0.818871 0.926749 0.984407 0.455071 0.0941949 0.754346 0.64758 0.800267 0.888235 0.968488 0.633013 0.0231688 0.28868 0.584615 0.0378786 0.82412 0.567878 
2 5532 0.0926473 0.678187 0.689645 0.601925 0.905867 0.0407006 0.701465 0.627292 0.764028 0.119533 0.49805 0.28055 0.160627 0.124804 0.172619 0.70319 0.577087 0.581085 0.496337 0.872384 0.0981472 0.686472 0.69722 0.602695 0.909063 0.0441196 0.704263 0.627735 0.772395 0.129046 0.50518 0.288263 0.168759 0.127201 0.180298 0.705192 0.581926 0.589817 0.500945 0.87809 
2 5533 0.128469 0.634702 0.428776 0.617379 0.463793 0.499539 0.419518 0.266707 0.944173 0.617017 0.947272 0.140393 0.695515 0.902114 0.303399 0.0938791 0.541365 0.956095 0.886288 0.0648984 0.136657 0.641745 0.434364 0.621741 0.473274 0.508053 0.421973 0.274871 0.953183 0.61734 0.953897 0.143727 0.696363 0.907165 0.303627 0.0990118 0.544522 0.959621 0.895863 0.0688296 
2 5534 0.346346 0.80446 0.689613 0.335992 0.743789 0.80643 0.49768 0.00550408 0.784625 0.00193561 0.0033662 0.968607 0.0337749 0.793636 0.128693 0.377635 0.950588 0.591561 0.207755 0.252605 0.353267 0.806366 0.690946 0.336938 0.750399 0.814885 0.500869 0.00946313 0.789661 0.00317536 0.0098643 0.978212 0.0426932 0.794143 0.130028 0.386133 0.960027 0.599002 0.212424 0.260352 
2 5535 0.199278 0.121349 0.627595 0.479967 0.740317 0.226529 0.424148 0.666682 0.960574 0.239494 0.150464 0.0539398 0.955321 0.55091 0.798562 0.766932 0.540826 0.0620386 0.0573369 0.999437 0.203374 0.124248 0.630226 0.48883 0.743483 0.235393 0.431957 0.676293 0.961525 0.242061 0.151716 0.0551447 0.963302 0.55366 0.799819 0.772454 0.543934 0.0669264 0.0595544 1.00498 
2 5536 0.807561 0.242222 0.339962 0.908821 0.343694 0.598399 0.346036 0.17161 0.102542 0.521975 0.666217 0.824198 0.584288 0.741093 0.787887 0.97978 0.600467 0.786259 0.705544 0.62795 0.808578 0.248137 0.34803 0.913169 0.352383 0.603553 0.350308 0.179116 0.106817 0.522733 0.66855 0.826147 0.591499 0.742205 0.789022 0.989364 0.601267 0.79442 0.715086 0.631719 
2 5537 0.42605 0.576772 0.724025 0.492901 0.394987 0.371605 0.575844 0.64556 0.102385 0.967464 0.710746 0.740262 0.739057 0.170154 0.514566 0.7219 0.981878 0.558363 0.438041 0.369227 0.432665 0.578732 0.725855 0.492959 0.396468 0.371909 0.576981 0.654082 0.108163 0.969928 0.719247 0.74591 0.742588 0.180135 0.518005 0.724418 0.987408 0.567544 0.442917 0.370826 
2 5538 0.240869 0.87926 0.194605 0.0887862 0.680639 0.0928722 0.0151019 0.624222 0.0883104 0.148842 0.70247 0.75445 0.560676 0.0268587 0.747259 0.385173 0.0414605 0.3931 0.279885 0.822189 0.245401 0.88554 0.204124 0.0985979 0.684784 0.0937968 0.0161894 0.629382 0.0913104 0.151814 0.708323 0.754627 0.567309 0.0336384 0.747367 0.385769 0.0487289 0.39867 0.28435 0.822482 
2 5539 0.335337 0.278614 0.66586 0.861283 0.343569 0.278006 0.514608 0.210841 0.2595 0.485917 0.806234 0.99403 0.172352 0.349198 0.804594 0.141085 0.529183 0.937077 0.381559 0.234018 0.341473 0.28277 0.669025 0.861714 0.34889 0.280842 0.514905 0.215878 0.261597 0.492503 0.815905 0.996292 0.179977 0.355206 0.806653 0.150596 0.534008 0.942274 0.390791 0.241442 
2 5540 0.078979 0.00503492 0.942111 0.0842319 0.930842 0.905021 0.212106 0.303452 0.158501 0.80386 0.654825 0.41945 0.190585 0.281737 0.535108 0.450902 0.825333 0.515614 0.985794 0.475828 0.0830127 0.0105169 0.944587 0.0871573 0.931944 0.905092 0.218476 0.305447 0.166549 0.805484 0.658362 0.423456 0.192077 0.287116 0.541793 0.460807 0.829619 0.519617 0.994077 0.477412 
2 5541 0.397727 0.505009 0.490802 0.749412 0.680347 0.248203 0.21855 0.675888 0.00881076 0.927969 0.263059 0.0739902 0.937389 0.903979 0.0732138 0.414169 0.48075 0.617346 0.663301 0.3997 0.407397 0.513446 0.496636 0.751384 0.688517 0.256055 0.220327 0.683553 0.0129286 0.937737 0.266145 0.0823058 0.938815 0.905986 0.0738729 0.419175 0.486674 0.620905 0.668365 0.40308 
2 5542 0.153854 0.915969 0.577338 0.764034 0.389708 0.291307 0.674312 0.05608 0.352798 0.411737 0.934822 0.87021 0.873415 0.644069 0.957929 0.0619311 0.0508003 0.405149 0.178696 0.991817 0.16063 0.924002 0.585043 0.764546 0.39514 0.300965 0.679226 0.0611122 0.356652 0.416678 0.93791 0.878297 0.880637 0.644308 0.967475 0.0707265 0.0535206 0.41332 0.187013 0.996939 
2 5543 0.899975 0.183376 0.0842258 0.839871 0.114789 0.425532 0.36443 0.201513 0.259786 0.281962 0.546022 0.375105 0.438777 0.00824102 0.44641 0.814459 0.429185 0.924141 0.691111 0.787113 0.907247 0.189265 0.0880468 0.847747 0.124172 0.431971 0.372196 0.210061 0.263551 0.285185 0.548282 0.382849 0.440471 0.0130518 0.446447 0.817147 0.433925 0.927412 0.693436 0.796216 
2 5544 0.370688 0.795016 0.431099 0.780943 0.248683 0.250264 0.846436 0.186051 0.643072 0.0768334 0.596359 0.530643 0.480348 0.617594 0.77772 0.375191 0.740323 0.128823 0.762572 0.0505645 0.371639 0.797394 0.439158 0.785174 0.25229 0.255486 0.849038 0.190348 0.650469 0.083188 0.59797 0.538635 0.48233 0.622287 0.779694 0.379502 0.748202 0.130806 0.772337 0.0506173 
2 5545 0.429858 0.761192 0.676803 0.989092 0.626943 0.39131 0.208449 0.869277 0.719185 0.0488283 0.675819 0.88766 0.466657 0.615524 0.261711 0.250996 0.850892 0.118288 0.537744 0.569209 0.439564 0.762847 0.686786 0.991216 0.631266 0.397423 0.208464 0.870574 0.724974 0.0527507 0.68301 0.894119 0.474039 0.62377 0.270491 0.258132 0.85151 0.121998 0.540231 0.571589 
2 5546 0.8897 0.850418 0.107247 0.366619 0.655096 0.897876 0.995638 0.162454 0.0148441 0.828021 0.649774 0.201721 0.284715 0.135427 0.0300134 0.825946 0.064546 0.918903 0.693981 0.913239 0.897602 0.850483 0.112923 0.373355 0.65863 0.904793 1.00488 0.171266 0.0204219 0.82829 0.658455 0.208199 0.293324 0.142196 0.0386574 0.833035 0.0689275 0.920152 0.695724 0.914542 
2 5547 0.516871 0.934221 0.136744 0.932957 0.236317 0.244668 0.927802 0.22691 0.38073 0.168457 0.148189 0.592062 0.590973 0.118153 0.594526 0.460732 0.966712 0.704408 0.911038 0.914097 0.526096 0.940119 0.141747 0.937442 0.237445 0.253608 0.932664 0.229202 0.384078 0.17643 0.150481 0.593043 0.595365 0.126891 0.60225 0.467793 0.969209 0.712828 0.916166 0.918163 
2 5548 0.331718 0.125779 0.540328 0.549544 0.829449 0.172873 0.757452 0.0657601 0.799024 0.292372 0.710367 0.845664 0.109058 0.661709 0.193226 0.0572891 0.0824027 0.0762575 0.316611 0.397128 0.336099 0.128 0.548387 0.550178 0.834024 0.179299 0.761016 0.0719762 0.804807 0.298684 0.71794 0.853624 0.110138 0.669464 0.197687 0.0648897 0.0877118 0.0858322 0.324999 0.397626 
2 5549 0.563674 0.8637 0.0520571 0.449145 0.622351 0.00831269 0.746864 0.561897 0.322426 0.610597 0.446729 0.198453 0.692094 0.457502 0.289077 0.421093 0.998601 0.40913 0.0201199 0.475774 0.567897 0.866156 0.0557802 0.449572 0.62834 0.0142486 0.749175 0.569768 0.327448 0.612224 0.447804 0.198907 0.692502 0.462988 0.296079 0.428295 1.00378 0.409511 0.0245887 0.481838 
2 5550 0.159289 0.755841 0.386943 0.232788 0.801712 0.56959 0.621582 0.261284 0.039669 0.996721 0.563249 0.645804 0.766248 0.231387 0.835604 0.179394 0.917391 0.303184 0.212865 0.0636387 0.162919 0.756651 0.396493 0.236342 0.808455 0.575386 0.630125 0.265975 0.0422362 1.00614 0.569315 0.655493 0.77169 0.236006 0.843572 0.182883 0.922147 0.307573 0.219651 0.0644562 
2 5551 0.114509 0.203911 0.796663 0.0018697 0.911793 0.383393 0.723974 0.85007 0.877342 0.813552 0.33715 0.507835 0.965983 0.0251187 0.694259 0.366128 0.607186 0.051777 0.10201 0.389839 0.119577 0.204739 0.801482 0.00663184 0.920321 0.392592 0.727453 0.854102 0.879373 0.815443 0.339351 0.511156 0.971866 0.0322376 0.694396 0.366138 0.61018 0.0540728 0.103199 0.394465 
2 5552 0.545809 0.882198 0.511836 0.866719 0.0564017 0.887208 0.325417 0.245002 0.352306 0.193751 0.914108 0.230473 0.718344 0.542227 0.253314 0.827449 0.0411981 0.938252 0.491399 0.337383 0.554753 0.889772 0.520911 0.869612 0.064127 0.889987 0.335003 0.253103 0.355244 0.194755 0.918547 0.232085 0.719302 0.549226 0.26309 0.828852 0.0509538 0.945536 0.497111 0.339633 
2 5553 0.197379 0.998816 0.570526 0.7517 0.394343 0.315186 0.599948 0.462919 0.863049 0.195113 0.343296 0.755954 0.777701 0.0116302 0.814233 0.407518 0.352769 0.182985 0.941595 0.439667 0.198847 1.008 0.57118 0.752298 0.403904 0.315446 0.601596 0.472125 0.871387 0.199219 0.351433 0.758538 0.780922 0.0199757 0.815335 0.408721 0.355946 0.190341 0.944403 0.440487 
2 5554 0.251148 0.0615351 0.798007 0.979877 0.641569 0.640596 0.320131 0.0490538 0.626253 0.090209 0.286582 0.345046 0.414703 0.332259 0.146629 0.232411 0.977045 0.724492 0.192724 0.623309 0.253671 0.0651034 0.805465 0.988395 0.643447 0.646955 0.330077 0.0507692 0.626734 0.0989759 0.288372 0.351528 0.419739 0.336192 0.151664 0.241606 0.984618 0.727156 0.199833 0.632513 
2 5555 0.281255 0.978899 0.749018 0.642535 0.127785 0.845207 0.512239 0.0691736 0.0640105 0.785732 0.712458 0.167966 0.626422 0.481592 0.245943 0.390229 0.850222 0.92352 0.786745 0.0217029 0.285058 0.979272 0.749534 0.646729 0.134706 0.847567 0.518006 0.0775124 0.0678057 0.786498 0.713572 0.17476 0.630885 0.489953 0.255346 0.391009 0.854793 0.929692 0.796053 0.0232796 
2 5556 0.599247 0.764283 0.712686 0.194186 0.419232 0.665539 0.0819245 0.857493 0.513013 0.850801 0.157749 0.446841 0.780938 0.99406 0.662885 0.319085 0.655539 0.14959 0.885106 0.569556 0.602851 0.77291 0.722393 0.203576 0.421143 0.666076 0.0819792 0.86218 0.522174 0.860348 0.163763 0.448643 0.788663 0.994964 0.663311 0.324459 0.65884 0.158287 0.894521 0.572286 
2 5557 0.86004 0.203225 0.268725 0.110257 0.997518 0.941308 0.621403 0.590743 0.512812 0.354086 0.762142 0.117994 0.0107826 0.249534 0.479466 0.929796 0.431144 0.53821 0.549069 0.751505 0.869349 0.210697 0.269061 0.119265 1.00322 0.945131 0.622249 0.594901 0.51459 0.360201 0.771092 0.126739 0.0186401 0.249865 0.47964 0.933683 0.433259 0.547197 0.552308 0.751839 
2 5558 0.902627 0.0444891 0.519864 0.540307 0.979073 0.180265 0.836155 0.323008 0.0522045 0.118928 0.655478 0.561674 0.392097 0.835364 0.169037 0.824337 0.809859 0.542553 0.755886 0.317558 0.907851 0.0450761 0.527214 0.542358 0.986219 0.186809 0.839057 0.325206 0.0524103 0.12689 0.660806 0.564398 0.396103 0.83977 0.172882 0.826814 0.810541 0.546298 0.75956 0.323773 
2 5559 0.73084 0.625705 0.159117 0.342951 0.133245 0.39824 0.66041 0.0375191 0.570991 0.795781 0.28986 0.819935 0.9013 0.0439289 0.990058 0.781808 0.811646 0.43188 0.688629 0.193739 0.740045 0.627852 0.161284 0.348244 0.14067 0.402375 0.666643 0.0443226 0.577759 0.799249 0.292518 0.826201 0.902341 0.0465092 0.997742 0.787464 0.821463 0.438166 0.689653 0.198973 
2 5560 0.385694 0.206414 0.286164 0.0260497 0.77563 0.773788 0.167491 0.331136 0.0759183 0.447874 0.813085 0.935498 0.901182 0.773096 0.793409 0.553052 0.681929 0.737686 0.122348 0.313102 0.394881 0.209631 0.287449 0.0312739 0.778288 0.777886 0.173561 0.332814 0.0855439 0.452942 0.815059 0.939951 0.903052 0.782223 0.800122 0.560215 0.684859 0.741017 0.12713 0.322499 
2 5561 0.441721 0.260639 0.847451 0.997917 0.305444 0.987029 0.262017 0.773094 0.455251 0.0284884 0.667174 0.284069 0.780737 0.149348 0.288024 0.736119 0.38608 0.807372 0.130397 0.984118 0.44287 0.267503 0.8496 1.00032 0.307408 0.99453 0.269361 0.776065 0.463129 0.0342232 0.669777 0.292229 0.786239 0.151274 0.290882 0.738082 0.38745 0.816854 0.132109 0.987601 
2 5562 0.323042 0.446679 0.631532 0.433345 0.411426 0.667636 0.961573 0.805342 0.252832 0.595838 0.482665 0.381262 0.503541 0.727897 0.703984 0.658522 0.856209 0.508591 0.436682 0.284397 0.328321 0.452649 0.638362 0.433505 0.418868 0.676147 0.971527 0.811835 0.253776 0.60451 0.483354 0.385335 0.510423 0.73468 0.713462 0.659741 0.856415 0.510147 0.441344 0.290038 
2 5563 0.665683 0.0535184 0.541246 0.803639 0.350638 0.715387 0.470624 0.547562 0.17457 0.761682 0.877489 0.316533 0.218713 0.89173 0.37964 0.895902 0.0184538 0.281877 0.902089 0.743358 0.675573 0.0582167 0.545721 0.806006 0.356472 0.721716 0.478548 0.549866 0.17736 0.771278 0.886428 0.32107 0.228217 0.895279 0.38681 0.896803 0.0260462 0.283036 0.907207 0.751123 
